day,weather_code,temperature,feels_like,snowfall,rain,humidity,sunshine_hours,daylight_hours,month_year,year,month_num,season,day_of_week,weather_description
2024-01-28,63,3.6,-0.8,0.0,22.3,94,0.0,9.973061111111111,2024-01,2024,1,winter,Sunday,Rain
2024-01-29,51,2.8,-2.5,0.0,1.0,75,4.74166388888889,10.007558333333334,2024-01,2024,1,winter,Monday,Light Drizzle
2024-01-30,3,0.4,-3.9,0.0,0.0,73,8.484527777777778,10.042433333333333,2024-01,2024,1,winter,Tuesday,Cloudy
2024-01-31,51,2.4,-1.5,0.0,0.4,74,2.079011111111111,10.077644444444443,2024-01,2024,1,winter,Wednesday,Light Drizzle
2024-02-01,51,2.6,-1.1,0.0,0.2,81,6.637822222222222,10.113158333333335,2024-02,2024,2,winter,Thursday,Light Drizzle
2024-02-02,61,3.8,0.1,0.0,7.2,86,0.3076555555555555,10.14905,2024-02,2024,2,winter,Friday,Light Rain
2024-02-03,1,1.0,-4.8,0.0,0.0,57,9.229044444444444,10.185661111111111,2024-02,2024,2,winter,Saturday,Mainly Sunny
2024-02-04,0,0.7,-4.0,0.0,0.0,61,9.269247222222223,10.222972222222221,2024-02,2024,2,winter,Sunday,Sunny
2024-02-05,0,0.8,-4.8,0.0,0.0,53,9.310083333333335,10.260933333333334,2024-02,2024,2,winter,Monday,Sunny
2024-02-06,0,-0.4,-5.5,0.0,0.0,55,9.351511111111112,10.299497222222223,2024-02,2024,2,winter,Tuesday,Sunny
2024-02-07,3,1.6,-2.6,0.0,0.0,62,9.393472222222222,10.338611111111112,2024-02,2024,2,winter,Wednesday,Cloudy
2024-02-08,3,1.9,-1.7,0.0,0.0,75,9.435908333333332,10.37823611111111,2024-02,2024,2,winter,Thursday,Cloudy
2024-02-09,3,5.5,2.0,0.0,0.0,85,7.513966666666667,10.418319444444444,2024-02,2024,2,winter,Friday,Cloudy
2024-02-10,3,8.5,5.8,0.0,0.0,83,5.4677500000000006,10.458822222222222,2024-02,2024,2,winter,Saturday,Cloudy
2024-02-11,3,7.1,3.8,0.0,0.0,74,0.45858333333333334,10.499694444444446,2024-02,2024,2,winter,Sunday,Cloudy
2024-02-12,3,3.7,0.5,0.0,0.0,76,7.1540944444444445,10.540894444444445,2024-02,2024,2,winter,Monday,Cloudy
2024-02-13,75,0.8,-4.3,18.27,1.4,84,2.995330555555556,10.582383333333334,2024-02,2024,2,winter,Tuesday,Heavy Snow
2024-02-14,1,-1.3,-7.8,0.0,0.0,57,9.680825,10.624116666666666,2024-02,2024,2,winter,Wednesday,Mainly Sunny
2024-02-15,71,-1.0,-6.4,0.07,0.0,57,8.223597222222223,10.666058333333332,2024-02,2024,2,winter,Thursday,Light Snow
2024-02-16,3,1.4,-4.6,0.0,0.0,55,9.72876388888889,10.70816111111111,2024-02,2024,2,winter,Friday,Cloudy
2024-02-17,75,-0.9,-5.5,4.2,0.0,73,7.061083333333333,10.750388888888889,2024-02,2024,2,winter,Saturday,Heavy Snow
2024-02-18,0,-2.0,-7.7,0.0,0.0,61,9.784699999999999,10.792705555555555,2024-02,2024,2,winter,Sunday,Sunny
2024-02-19,0,-0.4,-5.6,0.0,0.0,52,9.833366666666667,10.835069444444445,2024-02,2024,2,winter,Monday,Sunny
2024-02-20,1,-2.7,-7.4,0.0,0.0,53,9.860530555555556,10.877447222222221,2024-02,2024,2,winter,Tuesday,Mainly Sunny
2024-02-21,3,-0.5,-4.9,0.0,0.0,68,9.495024999999998,10.9198,2024-02,2024,2,winter,Wednesday,Cloudy
2024-02-22,51,1.1,-3.0,0.0,0.4,84,8.633919444444444,10.962208333333333,2024-02,2024,2,winter,Thursday,Light Drizzle
2024-02-23,53,5.3,2.6,0.0,3.1,90,1.1090138888888887,11.005016666666666,2024-02,2024,2,winter,Friday,Drizzle
2024-02-24,3,2.4,-2.7,0.0,0.0,60,7.300147222222222,11.048219444444443,2024-02,2024,2,winter,Saturday,Cloudy
2024-02-25,3,-2.4,-7.1,0.0,0.0,57,10.076697222222222,11.091777777777779,2024-02,2024,2,winter,Sunday,Cloudy
2024-02-26,73,3.3,-0.6,0.98,1.3,78,9.968647222222222,11.135655555555555,2024-02,2024,2,winter,Monday,Snow
2024-02-27,63,7.4,3.6,0.0,6.8,86,8.994502777777777,11.179813888888889,2024-02,2024,2,winter,Tuesday,Rain
2024-02-28,63,12.6,9.2,0.0,15.6,92,1.2364194444444443,11.224219444444445,2024-02,2024,2,winter,Wednesday,Rain
2024-02-29,51,1.2,-5.5,0.0,0.4,44,8.713683333333332,11.268838888888888,2024-02,2024,2,winter,Thursday,Light Drizzle
2024-03-01,3,0.7,-3.8,0.0,0.0,58,10.236027777777776,11.313638888888889,2024-03,2024,3,spring,Friday,Cloudy
2024-03-02,63,6.9,3.7,0.0,28.3,92,0.0,11.358580555555555,2024-03,2024,3,spring,Saturday,Rain
2024-03-03,3,11.0,8.8,0.0,0.0,84,10.217258333333332,11.40363611111111,2024-03,2024,3,spring,Sunday,Cloudy
2024-03-04,3,7.8,5.0,0.0,0.0,89,9.4961,11.448766666666666,2024-03,2024,3,spring,Monday,Cloudy
2024-03-05,63,6.9,3.8,0.0,17.8,96,0.0,11.493944444444443,2024-03,2024,3,spring,Tuesday,Rain
2024-03-06,65,7.2,4.8,0.0,34.6,96,0.0,11.53913611111111,2024-03,2024,3,spring,Wednesday,Heavy Rain
2024-03-07,61,9.8,5.7,0.0,4.8,80,0.8304583333333334,11.584305555555556,2024-03,2024,3,spring,Thursday,Light Rain
2024-03-08,3,5.7,1.6,0.0,0.0,69,10.534363888888889,11.629427777777778,2024-03,2024,3,spring,Friday,Cloudy
2024-03-09,63,5.3,0.2,0.0,22.7,85,0.0,11.674466666666667,2024-03,2024,3,spring,Saturday,Rain
2024-03-10,63,7.5,2.4,0.0,14.6,71,5.298938888888889,11.719391666666667,2024-03,2024,3,spring,Sunday,Rain
2024-03-11,3,5.0,-2.6,0.0,0.0,42,10.743627777777776,11.764172222222221,2024-03,2024,3,spring,Monday,Cloudy
2024-03-12,3,9.4,4.7,0.0,0.0,51,10.796622222222222,11.808777777777777,2024-03,2024,3,spring,Tuesday,Cloudy
2024-03-13,3,8.1,5.1,0.0,0.0,74,10.851202777777779,11.853277777777778,2024-03,2024,3,spring,Wednesday,Cloudy
2024-03-14,3,10.7,8.4,0.0,0.0,73,10.969291666666665,11.897994444444445,2024-03,2024,3,spring,Thursday,Cloudy
2024-03-15,51,15.2,12.0,0.0,0.4,60,8.920183333333334,11.942922222222222,2024-03,2024,3,spring,Friday,Light Drizzle
2024-03-16,51,8.6,5.5,0.0,0.1,75,10.957233333333333,11.988030555555557,2024-03,2024,3,spring,Saturday,Light Drizzle
2024-03-17,51,11.0,6.6,0.0,0.6,58,9.167097222222223,12.033294444444445,2024-03,2024,3,spring,Sunday,Light Drizzle
2024-03-18,3,6.7,1.6,0.0,0.0,45,9.092091666666667,12.078683333333334,2024-03,2024,3,spring,Monday,Cloudy
2024-03-19,71,3.5,-2.2,0.07,0.3,51,9.400775,12.124169444444446,2024-03,2024,3,spring,Tuesday,Light Snow
2024-03-20,53,6.5,1.6,0.0,1.4,57,8.106541666666667,12.169727777777776,2024-03,2024,3,spring,Wednesday,Drizzle
2024-03-21,3,0.9,-5.6,0.0,0.0,39,11.336622222222221,12.215322222222223,2024-03,2024,3,spring,Thursday,Cloudy
2024-03-22,3,0.7,-3.8,0.0,0.0,56,11.251669444444445,12.260933333333334,2024-03,2024,3,spring,Friday,Cloudy
2024-03-23,65,6.5,2.5,0.0,62.5,88,0.0,12.306524999999999,2024-03,2024,3,spring,Saturday,Heavy Rain
2024-03-24,1,2.5,-3.6,0.0,0.0,44,11.473272222222223,12.352072222222223,2024-03,2024,3,spring,Sunday,Mainly Sunny
2024-03-25,0,4.0,-1.1,0.0,0.0,52,11.518577777777777,12.39755,2024-03,2024,3,spring,Monday,Sunny
2024-03-26,3,5.4,1.3,0.0,0.0,64,6.1156,12.442922222222222,2024-03,2024,3,spring,Tuesday,Cloudy
2024-03-27,51,7.4,5.3,0.0,0.4,82,1.1200777777777777,12.488166666666666,2024-03,2024,3,spring,Wednesday,Light Drizzle
2024-03-28,63,8.3,6.0,0.0,25.2,94,0.0,12.533252777777777,2024-03,2024,3,spring,Thursday,Rain
2024-03-29,51,7.4,1.0,0.0,0.6,46,10.857883333333332,12.578144444444444,2024-03,2024,3,spring,Friday,Light Drizzle
2024-03-30,51,8.0,2.8,0.0,0.1,53,8.942397222222223,12.622822222222224,2024-03,2024,3,spring,Saturday,Light Drizzle
2024-03-31,51,10.6,7.1,0.0,0.3,62,11.421427777777778,12.66724722222222,2024-03,2024,3,spring,Sunday,Light Drizzle
2024-04-01,53,8.3,6.0,0.0,3.1,79,1.5153416666666666,12.711394444444444,2024-04,2024,4,spring,Monday,Drizzle
2024-04-02,63,7.4,4.4,0.0,18.8,93,0.0,12.755327777777778,2024-04,2024,4,spring,Tuesday,Rain
2024-04-03,63,6.0,-0.4,0.0,22.9,89,0.0,12.79935,2024-04,2024,4,spring,Wednesday,Rain
2024-04-04,61,5.7,0.9,0.0,6.4,77,5.206791666666667,12.843455555555556,2024-04,2024,4,spring,Thursday,Light Rain
2024-04-05,51,5.4,0.1,0.0,0.1,63,11.733630555555555,12.887616666666666,2024-04,2024,4,spring,Friday,Light Drizzle
2024-04-06,51,6.7,1.4,0.0,0.2,60,8.108375,12.931808333333334,2024-04,2024,4,spring,Saturday,Light Drizzle
2024-04-07,3,7.0,2.4,0.0,0.0,62,12.0,12.97599722222222,2024-04,2024,4,spring,Sunday,Cloudy
2024-04-08,51,8.4,5.6,0.0,0.4,68,10.439580555555555,13.020161111111111,2024-04,2024,4,spring,Monday,Light Drizzle
2024-04-09,3,13.3,11.3,0.0,0.0,67,12.0,13.064266666666667,2024-04,2024,4,spring,Tuesday,Cloudy
2024-04-10,51,11.2,9.1,0.0,0.3,82,9.305225,13.108286111111111,2024-04,2024,4,spring,Wednesday,Light Drizzle
2024-04-11,61,11.7,9.3,0.0,5.0,93,3.666011111111111,13.152188888888888,2024-04,2024,4,spring,Thursday,Light Rain
2024-04-12,63,14.8,10.4,0.0,12.3,78,8.748052777777778,13.195947222222223,2024-04,2024,4,spring,Friday,Rain
2024-04-13,53,9.7,3.7,0.0,1.6,63,0.0,13.239527777777779,2024-04,2024,4,spring,Saturday,Drizzle
2024-04-14,61,13.0,9.1,0.0,2.2,58,11.870841666666667,13.282900000000001,2024-04,2024,4,spring,Sunday,Light Rain
2024-04-15,3,18.0,16.6,0.0,0.0,67,12.070044444444445,13.326033333333333,2024-04,2024,4,spring,Monday,Cloudy
2024-04-16,0,13.8,10.7,0.0,0.0,51,12.181027777777777,13.368891666666666,2024-04,2024,4,spring,Tuesday,Sunny
2024-04-17,55,10.3,7.2,0.0,3.3,74,6.149961111111112,13.411447222222222,2024-04,2024,4,spring,Wednesday,Heavy Drizzle
2024-04-18,63,8.5,4.5,0.0,6.9,84,2.0,13.453661111111112,2024-04,2024,4,spring,Thursday,Rain
2024-04-19,3,8.2,5.3,0.0,0.0,81,9.770055555555555,13.495500000000002,2024-04,2024,4,spring,Friday,Cloudy
2024-04-20,63,12.5,9.7,0.0,5.0,69,8.648719444444444,13.536933333333334,2024-04,2024,4,spring,Saturday,Rain
2024-04-21,3,7.6,3.1,0.0,0.0,51,7.015616666666667,13.577916666666667,2024-04,2024,4,spring,Sunday,Cloudy
2024-04-22,2,8.8,5.1,0.0,0.0,54,12.561088888888888,13.618519444444445,2024-04,2024,4,spring,Monday,Partly Cloudy
2024-04-23,3,8.5,4.6,0.0,0.0,65,12.586422222222224,13.659025,2024-04,2024,4,spring,Tuesday,Cloudy
2024-04-24,61,13.5,10.3,0.0,1.6,57,10.095675,13.699430555555555,2024-04,2024,4,spring,Wednesday,Light Rain
2024-04-25,2,7.3,3.1,0.0,0.0,56,12.660872222222222,13.739708333333333,2024-04,2024,4,spring,Thursday,Partly Cloudy
2024-04-26,1,7.7,4.8,0.0,0.0,71,12.71186111111111,13.779822222222222,2024-04,2024,4,spring,Friday,Mainly Sunny
2024-04-27,51,8.5,5.0,0.0,0.4,67,10.203458333333332,13.819741666666667,2024-04,2024,4,spring,Saturday,Light Drizzle
2024-04-28,53,13.9,13.1,0.0,0.8,82,12.237511111111111,13.859433333333333,2024-04,2024,4,spring,Sunday,Drizzle
2024-04-29,61,18.8,19.6,0.0,3.0,85,12.569422222222222,13.898869444444445,2024-04,2024,4,spring,Monday,Light Rain
2024-04-30,63,14.4,13.2,0.0,4.4,86,9.287216666666668,13.93801388888889,2024-04,2024,4,spring,Tuesday,Rain
2024-05-01,51,14.1,13.3,0.0,0.7,85,12.351366666666665,13.976827777777778,2024-05,2024,5,spring,Wednesday,Light Drizzle
2024-05-02,3,16.2,15.1,0.0,0.0,77,10.01836111111111,14.015283333333333,2024-05,2024,5,spring,Thursday,Cloudy
2024-05-03,3,12.9,10.4,0.0,0.0,74,12.139788888888889,14.053338888888888,2024-05,2024,5,spring,Friday,Cloudy
2024-05-04,3,11.1,8.7,0.0,0.0,78,7.404861111111111,14.090958333333333,2024-05,2024,5,spring,Saturday,Cloudy
2024-05-05,61,10.6,7.6,0.0,7.4,87,0.0,14.128108333333333,2024-05,2024,5,spring,Sunday,Light Rain
2024-05-06,51,16.2,16.7,0.0,0.5,91,4.222163888888889,14.164747222222221,2024-05,2024,5,spring,Monday,Light Drizzle
2024-05-07,3,18.5,17.6,0.0,0.0,65,13.25888611111111,14.200838888888889,2024-05,2024,5,spring,Tuesday,Cloudy
2024-05-08,53,22.1,21.9,0.0,0.9,69,10.837916666666667,14.23633888888889,2024-05,2024,5,spring,Wednesday,Drizzle
2024-05-09,3,17.1,15.6,0.0,0.0,65,5.692394444444444,14.27121111111111,2024-05,2024,5,spring,Thursday,Cloudy
2024-05-10,61,10.4,7.5,0.0,11.2,83,0.01271388888888889,14.305408333333334,2024-05,2024,5,spring,Friday,Light Rain
2024-05-11,3,10.9,8.2,0.0,0.0,74,12.115669444444446,14.338897222222222,2024-05,2024,5,spring,Saturday,Cloudy
2024-05-12,61,10.2,7.7,0.0,6.9,80,5.581541666666666,14.371719444444444,2024-05,2024,5,spring,Sunday,Light Rain
2024-05-13,51,12.5,10.1,0.0,0.1,80,12.95143611111111,14.404127777777777,2024-05,2024,5,spring,Monday,Light Drizzle
2024-05-14,61,15.3,14.1,0.0,5.0,83,8.347341666666667,14.436122222222222,2024-05,2024,5,spring,Tuesday,Light Rain
2024-05-15,61,15.3,13.9,0.0,7.9,90,2.987711111111111,14.467663888888888,2024-05,2024,5,spring,Wednesday,Light Rain
2024-05-16,61,16.4,13.9,0.0,6.1,86,0.606936111111111,14.498722222222222,2024-05,2024,5,spring,Thursday,Light Rain
2024-05-17,3,17.0,16.0,0.0,0.0,77,7.149283333333333,14.529272222222222,2024-05,2024,5,spring,Friday,Cloudy
2024-05-18,53,15.9,15.5,0.0,3.0,81,5.848208333333333,14.559275,2024-05,2024,5,spring,Saturday,Drizzle
2024-05-19,51,16.0,15.1,0.0,0.1,83,9.5203,14.5887,2024-05,2024,5,spring,Sunday,Light Drizzle
2024-05-20,3,15.2,15.1,0.0,0.0,86,13.645872222222222,14.617516666666665,2024-05,2024,5,spring,Monday,Cloudy
2024-05-21,3,17.5,17.9,0.0,0.0,87,13.671808333333335,14.64568888888889,2024-05,2024,5,spring,Tuesday,Cloudy
2024-05-22,3,20.2,20.3,0.0,0.0,79,13.697088888888889,14.673180555555554,2024-05,2024,5,spring,Wednesday,Cloudy
2024-05-23,61,21.9,23.5,0.0,3.2,80,6.832402777777778,14.69996388888889,2024-05,2024,5,spring,Thursday,Light Rain
2024-05-24,3,22.1,22.5,0.0,0.0,65,13.745563888888888,14.72599722222222,2024-05,2024,5,spring,Friday,Cloudy
2024-05-25,3,18.8,18.3,0.0,0.0,69,13.767733333333332,14.751247222222222,2024-05,2024,5,spring,Saturday,Cloudy
2024-05-26,51,18.5,19.6,0.0,0.3,92,12.277733333333332,14.775680555555555,2024-05,2024,5,spring,Sunday,Light Drizzle
2024-05-27,65,18.5,18.5,0.0,38.3,96,2.9447416666666664,14.799258333333334,2024-05,2024,5,spring,Monday,Heavy Rain
2024-05-28,51,21.8,21.6,0.0,0.1,70,13.805472222222221,14.821944444444444,2024-05,2024,5,spring,Tuesday,Light Drizzle
2024-05-29,63,18.5,18.9,0.0,7.7,74,13.0,14.843705555555555,2024-05,2024,5,spring,Wednesday,Rain
2024-05-30,61,17.5,16.2,0.0,2.9,69,13.828875,14.864502777777778,2024-05,2024,5,spring,Thursday,Light Rain
2024-05-31,3,18.2,15.7,0.0,0.0,51,13.804269444444445,14.884297222222223,2024-05,2024,5,spring,Friday,Cloudy
2024-06-01,3,20.1,18.6,0.0,0.0,48,13.850797222222223,14.903113888888889,2024-06,2024,6,summer,Saturday,Cloudy
2024-06-02,3,20.2,19.7,0.0,0.0,63,11.16866388888889,14.921108333333333,2024-06,2024,6,summer,Sunday,Cloudy
2024-06-03,51,22.4,23.8,0.0,0.7,71,13.380533333333332,14.938275,2024-06,2024,6,summer,Monday,Light Drizzle
2024-06-04,3,19.4,20.3,0.0,0.0,83,13.882091666666666,14.954597222222223,2024-06,2024,6,summer,Tuesday,Cloudy
2024-06-05,63,19.7,21.0,0.0,4.0,89,8.48215,14.97006111111111,2024-06,2024,6,summer,Wednesday,Rain
2024-06-06,65,22.6,24.5,0.0,27.8,88,9.138063888888889,14.98465,2024-06,2024,6,summer,Thursday,Heavy Rain
2024-06-07,51,22.4,23.1,0.0,0.1,70,12.237783333333333,14.998347222222224,2024-06,2024,6,summer,Friday,Light Drizzle
2024-06-08,3,20.4,18.3,0.0,0.0,56,13.920233333333332,15.01113611111111,2024-06,2024,6,summer,Saturday,Cloudy
2024-06-09,51,20.5,19.1,0.0,0.5,60,9.32501388888889,15.023005555555555,2024-06,2024,6,summer,Sunday,Light Drizzle
2024-06-10,3,19.2,17.6,0.0,0.0,59,11.047927777777778,15.033933333333334,2024-06,2024,6,summer,Monday,Cloudy
2024-06-11,55,18.3,18.3,0.0,1.8,72,13.178166666666668,15.043911111111111,2024-06,2024,6,summer,Tuesday,Heavy Drizzle
2024-06-12,51,19.1,18.9,0.0,0.2,73,13.936361111111111,15.052922222222222,2024-06,2024,6,summer,Wednesday,Light Drizzle
2024-06-13,3,20.9,20.4,0.0,0.0,71,13.96005,15.06095,2024-06,2024,6,summer,Thursday,Cloudy
2024-06-14,63,22.4,23.8,0.0,9.1,78,10.179586111111112,15.067983333333332,2024-06,2024,6,summer,Friday,Rain
2024-06-15,3,21.7,20.9,0.0,0.0,64,13.97293611111111,15.074008333333333,2024-06,2024,6,summer,Saturday,Cloudy
2024-06-16,3,18.7,17.6,0.0,0.0,66,13.978633333333335,15.079011111111111,2024-06,2024,6,summer,Sunday,Cloudy
2024-06-17,3,21.7,21.9,0.0,0.0,77,13.983808333333332,15.082977777777778,2024-06,2024,6,summer,Monday,Cloudy
2024-06-18,3,23.6,24.3,0.0,0.0,72,13.988436111111112,15.085899999999999,2024-06,2024,6,summer,Tuesday,Cloudy
2024-06-19,3,23.6,24.3,0.0,0.0,70,13.992494444444445,15.087761111111112,2024-06,2024,6,summer,Wednesday,Cloudy
2024-06-20,3,25.0,26.1,0.0,0.0,67,13.99596111111111,15.088555555555557,2024-06,2024,6,summer,Thursday,Cloudy
2024-06-21,3,26.5,28.0,0.0,0.0,65,13.99116388888889,15.088269444444444,2024-06,2024,6,summer,Friday,Cloudy
2024-06-22,61,25.8,29.0,0.0,3.2,77,14.0,15.086891666666666,2024-06,2024,6,summer,Saturday,Light Rain
2024-06-23,51,28.4,29.8,0.0,0.1,64,9.952652777777779,15.084436111111112,2024-06,2024,6,summer,Sunday,Light Drizzle
2024-06-24,3,25.4,23.3,0.0,0.0,53,14.0,15.080919444444444,2024-06,2024,6,summer,Monday,Cloudy
2024-06-25,3,25.7,23.9,0.0,0.0,44,14.0,15.076355555555555,2024-06,2024,6,summer,Tuesday,Cloudy
2024-06-26,51,27.4,28.0,0.0,0.3,57,13.852822222222223,15.070752777777777,2024-06,2024,6,summer,Wednesday,Light Drizzle
2024-06-27,63,24.7,26.1,0.0,8.6,67,12.0,15.064133333333332,2024-06,2024,6,summer,Thursday,Rain
2024-06-28,3,19.9,18.1,0.0,0.0,51,14.0,15.056511111111112,2024-06,2024,6,summer,Friday,Cloudy
2024-06-29,53,22.6,22.5,0.0,0.9,79,10.427105555555556,15.0479,2024-06,2024,6,summer,Saturday,Drizzle
2024-06-30,65,26.2,29.0,0.0,16.8,83,9.474502777777777,15.038319444444443,2024-06,2024,6,summer,Sunday,Heavy Rain
2024-07-01,51,22.1,20.3,0.0,0.2,58,14.0,15.027780555555555,2024-07,2024,7,summer,Monday,Light Drizzle
2024-07-02,3,22.3,21.6,0.0,0.0,54,13.318133333333334,15.016305555555554,2024-07,2024,7,summer,Tuesday,Cloudy
2024-07-03,3,22.0,21.2,0.0,0.0,61,13.997508333333332,15.003913888888889,2024-07,2024,7,summer,Wednesday,Cloudy
2024-07-04,61,23.5,24.5,0.0,2.6,71,13.308544444444445,14.990616666666668,2024-07,2024,7,summer,Thursday,Light Rain
2024-07-05,51,25.5,29.0,0.0,0.7,84,12.404786111111113,14.976436111111111,2024-07,2024,7,summer,Friday,Light Drizzle
2024-07-06,3,26.5,30.3,0.0,0.0,83,12.988916666666666,14.961388888888889,2024-07,2024,7,summer,Saturday,Cloudy
2024-07-07,51,26.9,30.8,0.0,0.2,78,12.939977777777777,14.945491666666666,2024-07,2024,7,summer,Sunday,Light Drizzle
2024-07-08,51,25.8,29.8,0.0,0.3,84,12.064972222222222,14.928766666666666,2024-07,2024,7,summer,Monday,Light Drizzle
2024-07-09,51,25.4,28.9,0.0,0.4,86,11.265997222222222,14.911227777777777,2024-07,2024,7,summer,Tuesday,Light Drizzle
2024-07-10,51,26.6,28.9,0.0,0.1,80,13.895652777777777,14.892897222222222,2024-07,2024,7,summer,Wednesday,Light Drizzle
2024-07-11,61,26.9,28.4,0.0,3.5,69,13.482191666666667,14.873733333333334,2024-07,2024,7,summer,Thursday,Light Rain
2024-07-12,61,24.9,28.0,0.0,5.7,80,9.438913888888887,14.853566666666666,2024-07,2024,7,summer,Friday,Light Rain
2024-07-13,63,24.7,28.7,0.0,17.5,86,9.943941666666667,14.832427777777777,2024-07,2024,7,summer,Saturday,Rain
2024-07-14,51,26.1,29.9,0.0,0.3,80,13.819922222222223,14.810347222222223,2024-07,2024,7,summer,Sunday,Light Drizzle
2024-07-15,61,27.4,31.9,0.0,2.0,81,13.798811111111112,14.787363888888889,2024-07,2024,7,summer,Monday,Light Rain
2024-07-16,53,28.7,31.2,0.0,1.8,66,12.67163611111111,14.763516666666668,2024-07,2024,7,summer,Tuesday,Drizzle
2024-07-17,65,26.8,31.0,0.0,29.5,81,9.69633611111111,14.738838888888889,2024-07,2024,7,summer,Wednesday,Heavy Rain
2024-07-18,51,26.1,28.0,0.0,0.2,66,9.15325,14.713369444444444,2024-07,2024,7,summer,Thursday,Light Drizzle
2024-07-19,2,24.0,23.7,0.0,0.0,54,13.706577777777778,14.687147222222222,2024-07,2024,7,summer,Friday,Partly Cloudy
2024-07-20,53,24.0,25.0,0.0,0.9,67,7.124505555555556,14.660202777777778,2024-07,2024,7,summer,Saturday,Drizzle
2024-07-21,61,25.5,27.7,0.0,2.4,68,13.656219444444444,14.632575,2024-07,2024,7,summer,Sunday,Light Rain
2024-07-22,61,24.5,26.6,0.0,3.4,77,4.761263888888888,14.604297222222222,2024-07,2024,7,summer,Monday,Light Rain
2024-07-23,53,24.4,28.3,0.0,3.7,84,7.333461111111111,14.575402777777777,2024-07,2024,7,summer,Tuesday,Drizzle
2024-07-24,63,24.4,27.7,0.0,4.9,85,5.232966666666667,14.545933333333334,2024-07,2024,7,summer,Wednesday,Rain
2024-07-25,63,25.3,27.2,0.0,2.7,70,5.2287,14.515913888888889,2024-07,2024,7,summer,Thursday,Rain
2024-07-26,3,24.1,23.0,0.0,0.0,50,12.780658333333333,14.485377777777778,2024-07,2024,7,summer,Friday,Cloudy
2024-07-27,3,24.2,24.5,0.0,0.0,57,13.491102777777778,14.454363888888889,2024-07,2024,7,summer,Saturday,Cloudy
2024-07-28,3,24.4,24.8,0.0,0.0,61,9.042955555555555,14.4229,2024-07,2024,7,summer,Sunday,Cloudy
2024-07-29,61,24.8,26.6,0.0,2.2,76,10.595458333333333,14.391016666666667,2024-07,2024,7,summer,Monday,Light Rain
2024-07-30,51,25.6,27.3,0.0,0.1,77,12.853144444444444,14.35875,2024-07,2024,7,summer,Tuesday,Light Drizzle
2024-07-31,63,25.6,28.5,0.0,7.4,82,10.120986111111112,14.326033333333333,2024-07,2024,7,summer,Wednesday,Rain
2024-08-01,2,26.7,29.9,0.0,0.0,74,13.340291666666667,14.292619444444444,2024-08,2024,8,summer,Thursday,Partly Cloudy
2024-08-02,63,26.3,30.4,0.0,10.8,82,11.813744444444445,14.258530555555556,2024-08,2024,8,summer,Friday,Rain
2024-08-03,61,26.5,30.6,0.0,6.8,83,12.59677222222222,14.2238,2024-08,2024,8,summer,Saturday,Light Rain
2024-08-04,63,24.3,27.5,0.0,17.3,88,6.125397222222222,14.188472222222222,2024-08,2024,8,summer,Sunday,Rain
2024-08-05,3,26.3,28.9,0.0,0.0,73,12.901502777777779,14.15258611111111,2024-08,2024,8,summer,Monday,Cloudy
2024-08-06,65,25.7,29.3,0.0,56.7,83,12.017277777777776,14.116180555555555,2024-08,2024,8,summer,Tuesday,Heavy Rain
2024-08-07,63,21.5,22.6,0.0,18.8,86,2.2854222222222225,14.079294444444445,2024-08,2024,8,summer,Wednesday,Rain
2024-08-08,55,20.9,21.4,0.0,4.9,87,0.0,14.04196111111111,2024-08,2024,8,summer,Thursday,Heavy Drizzle
2024-08-09,65,24.9,26.2,0.0,21.0,89,7.159425,14.004216666666666,2024-08,2024,8,summer,Friday,Heavy Rain
2024-08-10,61,25.5,27.4,0.0,1.7,71,12.826944444444445,13.966105555555556,2024-08,2024,8,summer,Saturday,Light Rain
2024-08-11,51,23.0,23.8,0.0,0.3,65,12.053241666666667,13.927652777777778,2024-08,2024,8,summer,Sunday,Light Drizzle
2024-08-12,51,22.1,21.7,0.0,0.3,63,12.266677777777778,13.888897222222221,2024-08,2024,8,summer,Monday,Light Drizzle
2024-08-13,3,22.1,21.9,0.0,0.0,61,12.723105555555556,13.849869444444444,2024-08,2024,8,summer,Tuesday,Cloudy
2024-08-14,51,23.2,23.7,0.0,0.2,65,12.454608333333333,13.810605555555556,2024-08,2024,8,summer,Wednesday,Light Drizzle
2024-08-15,1,24.4,25.5,0.0,0.0,63,12.41734722222222,13.77113611111111,2024-08,2024,8,summer,Thursday,Mainly Sunny
2024-08-16,51,24.0,26.0,0.0,0.4,73,12.412291666666667,13.731494444444444,2024-08,2024,8,summer,Friday,Light Drizzle
2024-08-17,53,23.4,25.1,0.0,1.0,85,8.64793888888889,13.691708333333334,2024-08,2024,8,summer,Saturday,Drizzle
2024-08-18,63,23.0,24.4,0.0,11.8,88,4.0214083333333335,13.651808333333333,2024-08,2024,8,summer,Sunday,Rain
2024-08-19,65,22.9,25.7,0.0,24.7,87,10.003508333333333,13.611825,2024-08,2024,8,summer,Monday,Heavy Rain
2024-08-20,51,19.2,17.2,0.0,0.2,61,11.096294444444446,13.571694444444445,2024-08,2024,8,summer,Tuesday,Light Drizzle
2024-08-21,1,18.0,15.9,0.0,0.0,59,12.221780555555556,13.531138888888888,2024-08,2024,8,summer,Wednesday,Mainly Sunny
2024-08-22,3,19.1,17.7,0.0,0.0,61,11.271044444444446,13.490166666666667,2024-08,2024,8,summer,Thursday,Cloudy
