day,weather_code,humidity,temperature,feels_like,rain,snowfall,sunshine_hours,daylight_hours,month_year,year,month_num,season,day_of_week,weather_description
2016-02-04,3,47,-12.3,-16.9,0.0,0.0,9.229555555555557,10.222249999999999,2016-02,2016,2,winter,Thursday,Cloudy
2016-02-05,0,44,-10.9,-16.0,0.0,0.0,9.310863888888889,10.25971388888889,2016-02,2016,2,winter,Friday,Sunny
2016-02-06,0,46,-9.4,-14.8,0.0,0.0,9.352125000000001,10.297844444444443,2016-02,2016,2,winter,Saturday,Sunny
2016-02-07,3,52,-10.8,-15.6,0.0,0.0,9.393975,10.336588888888889,2016-02,2016,2,winter,Sunday,Cloudy
2016-02-08,3,44,-6.9,-11.1,0.0,0.0,9.107569444444444,10.375902777777778,2016-02,2016,2,winter,Monday,Cloudy
2016-02-09,73,74,-6.5,-10.2,0.0,4.27,9.0,10.415733333333334,2016-02,2016,2,winter,Tuesday,Snow
2016-02-10,73,88,-11.5,-15.6,0.0,5.6,3.093833333333333,10.456041666666666,2016-02,2016,2,winter,Wednesday,Snow
2016-02-11,2,59,-15.7,-20.3,0.0,0.0,9.501922222222221,10.496780555555556,2016-02,2016,2,winter,Thursday,Partly Cloudy
2016-02-12,0,48,-15.7,-20.7,0.0,0.0,9.537919444444444,10.537908333333334,2016-02,2016,2,winter,Friday,Sunny
2016-02-13,3,47,-15.8,-20.5,0.0,0.0,9.57734722222222,10.579375,2016-02,2016,2,winter,Saturday,Cloudy
2016-02-14,3,52,-14.4,-19.0,0.0,0.0,8.472475,10.621147222222222,2016-02,2016,2,winter,Sunday,Cloudy
2016-02-15,71,54,-13.4,-17.8,0.0,0.14,9.0112,10.663180555555554,2016-02,2016,2,winter,Monday,Light Snow
2016-02-16,73,74,-11.7,-15.8,0.0,2.73,4.258675,10.705433333333332,2016-02,2016,2,winter,Tuesday,Snow
2016-02-17,3,59,-11.4,-15.6,0.0,0.0,9.764277777777778,10.747866666666667,2016-02,2016,2,winter,Wednesday,Cloudy
2016-02-18,3,48,-9.4,-14.1,0.0,0.0,9.089783333333333,10.790441666666666,2016-02,2016,2,winter,Thursday,Cloudy
2016-02-19,3,53,-7.8,-12.4,0.0,0.0,9.49566111111111,10.833119444444446,2016-02,2016,2,winter,Friday,Cloudy
2016-02-20,2,59,-8.2,-12.4,0.0,0.0,9.694572222222222,10.875863888888889,2016-02,2016,2,winter,Saturday,Partly Cloudy
2016-02-21,71,56,-6.4,-10.4,0.0,0.28,8.460383333333334,10.918633333333334,2016-02,2016,2,winter,Sunday,Light Snow
2016-02-22,73,74,-6.5,-10.5,0.0,3.08,9.004213888888888,10.961397222222223,2016-02,2016,2,winter,Monday,Snow
2016-02-23,3,60,-6.2,-10.3,0.0,0.0,10.104422222222222,11.004116666666667,2016-02,2016,2,winter,Tuesday,Cloudy
2016-02-24,0,49,-5.7,-10.2,0.0,0.0,10.149336111111111,11.046872222222222,2016-02,2016,2,winter,Wednesday,Sunny
2016-02-25,0,53,-5.7,-10.5,0.0,0.0,10.194572222222222,11.090005555555555,2016-02,2016,2,winter,Thursday,Sunny
2016-02-26,0,52,-4.6,-8.7,0.0,0.0,10.240111111111112,11.133513888888888,2016-02,2016,2,winter,Friday,Sunny
2016-02-27,3,52,-4.2,-8.3,0.0,0.0,10.28591111111111,11.177352777777777,2016-02,2016,2,winter,Saturday,Cloudy
2016-02-28,3,53,-3.6,-7.6,0.0,0.0,10.12063888888889,11.221494444444444,2016-02,2016,2,winter,Sunday,Cloudy
2016-02-29,3,56,-4.4,-8.6,0.0,0.0,10.378141666666666,11.2659,2016-02,2016,2,winter,Monday,Cloudy
2016-03-01,71,49,-0.8,-4.3,0.0,0.21,9.333994444444444,11.31053611111111,2016-03,2016,3,spring,Tuesday,Light Snow
2016-03-02,73,89,-2.7,-5.8,0.6,3.5,0.971936111111111,11.355363888888888,2016-03,2016,3,spring,Wednesday,Snow
2016-03-03,1,61,-2.7,-6.7,0.0,0.0,10.517513888888889,11.400358333333333,2016-03,2016,3,spring,Thursday,Mainly Sunny
2016-03-04,0,55,-1.8,-5.7,0.0,0.0,10.538036111111111,11.445477777777779,2016-03,2016,3,spring,Friday,Sunny
2016-03-05,0,58,-2.2,-5.8,0.0,0.0,10.559258333333334,11.490697222222224,2016-03,2016,3,spring,Saturday,Sunny
2016-03-06,1,58,-3.0,-6.8,0.0,0.0,10.586308333333333,11.535977777777777,2016-03,2016,3,spring,Sunday,Mainly Sunny
2016-03-07,0,53,-2.1,-5.8,0.0,0.0,10.617352777777779,11.581291666666667,2016-03,2016,3,spring,Monday,Sunny
2016-03-08,0,55,-1.7,-5.4,0.0,0.0,10.652008333333335,11.626608333333333,2016-03,2016,3,spring,Tuesday,Sunny
2016-03-09,3,53,-1.1,-4.9,0.0,0.0,10.430083333333334,11.67188888888889,2016-03,2016,3,spring,Wednesday,Cloudy
2016-03-10,51,61,-1.9,-5.5,0.1,0.0,10.678913888888887,11.717108333333332,2016-03,2016,3,spring,Thursday,Light Drizzle
2016-03-11,73,81,0.4,-2.4,1.7,2.66,7.522186111111111,11.762236111111111,2016-03,2016,3,spring,Friday,Snow
2016-03-12,75,94,-2.3,-5.5,1.1,5.53,1.0139444444444443,11.807236111111111,2016-03,2016,3,spring,Saturday,Heavy Snow
2016-03-13,73,71,-2.2,-5.4,0.0,1.26,9.367944444444444,11.85207777777778,2016-03,2016,3,spring,Sunday,Snow
2016-03-14,75,87,-3.8,-7.1,0.1,8.33,8.348194444444445,11.89673611111111,2016-03,2016,3,spring,Monday,Heavy Snow
2016-03-15,71,57,-4.9,-9.0,0.0,0.28,10.892916666666666,11.941277777777778,2016-03,2016,3,spring,Tuesday,Light Snow
2016-03-16,73,74,-3.1,-6.6,0.0,3.99,2.4710944444444447,11.986022222222223,2016-03,2016,3,spring,Wednesday,Snow
2016-03-17,73,77,-3.6,-6.9,0.1,5.46,4.720822222222222,12.030961111111111,2016-03,2016,3,spring,Thursday,Snow
2016-03-18,73,86,-4.3,-7.6,0.0,3.36,5.5941833333333335,12.076072222222223,2016-03,2016,3,spring,Friday,Snow
2016-03-19,71,83,-7.2,-11.1,0.0,0.28,10.383063888888888,12.121324999999999,2016-03,2016,3,spring,Saturday,Light Snow
2016-03-20,1,69,-6.0,-9.6,0.0,0.0,11.296741666666666,12.16668888888889,2016-03,2016,3,spring,Sunday,Mainly Sunny
2016-03-21,3,59,-5.4,-9.2,0.0,0.0,11.342361111111112,12.212141666666666,2016-03,2016,3,spring,Monday,Cloudy
2016-03-22,3,37,-2.5,-6.9,0.0,0.0,11.309047222222222,12.257647222222221,2016-03,2016,3,spring,Tuesday,Cloudy
2016-03-23,71,43,-0.5,-5.2,0.0,0.07,9.129955555555554,12.303186111111112,2016-03,2016,3,spring,Wednesday,Light Snow
2016-03-24,51,50,0.6,-3.0,0.4,0.0,10.673008333333334,12.348722222222223,2016-03,2016,3,spring,Thursday,Light Drizzle
2016-03-25,3,74,-1.9,-5.3,0.0,0.0,10.922430555555556,12.394233333333332,2016-03,2016,3,spring,Friday,Cloudy
2016-03-26,71,78,-0.8,-4.0,0.2,0.07,9.444719444444443,12.439688888888888,2016-03,2016,3,spring,Saturday,Light Snow
2016-03-27,3,63,-0.9,-4.3,0.0,0.0,11.614477777777779,12.485058333333333,2016-03,2016,3,spring,Sunday,Cloudy
2016-03-28,73,61,1.9,-1.4,1.8,0.84,7.839375,12.530316666666666,2016-03,2016,3,spring,Monday,Snow
2016-03-29,71,68,1.2,-1.8,0.9,0.14,11.70390277777778,12.575433333333333,2016-03,2016,3,spring,Tuesday,Light Snow
2016-03-30,73,63,3.0,-0.2,4.4,2.24,9.968075,12.620377777777778,2016-03,2016,3,spring,Wednesday,Snow
2016-03-31,75,80,1.7,-0.9,3.9,11.41,8.349966666666667,12.665122222222223,2016-03,2016,3,spring,Thursday,Heavy Snow
2016-04-01,73,76,1.1,-1.7,1.6,3.08,6.102444444444444,12.709636111111111,2016-04,2016,4,spring,Friday,Snow
2016-04-02,73,92,-0.5,-3.3,0.7,2.8,0.9077749999999999,12.75388888888889,2016-04,2016,4,spring,Saturday,Snow
2016-04-03,73,85,1.2,-1.5,2.3,5.39,4.688180555555555,12.797847222222222,2016-04,2016,4,spring,Sunday,Snow
2016-04-04,73,77,-2.9,-6.3,0.0,1.05,10.207255555555557,12.841583333333332,2016-04,2016,4,spring,Monday,Snow
2016-04-05,2,66,-0.7,-3.7,0.0,0.0,11.897483333333334,12.885388888888889,2016-04,2016,4,spring,Tuesday,Partly Cloudy
2016-04-06,73,80,-0.5,-3.2,1.0,1.19,11.527961111111113,12.929266666666667,2016-04,2016,4,spring,Wednesday,Snow
2016-04-07,3,70,-0.4,-3.3,0.0,0.0,11.96033888888889,12.973183333333333,2016-04,2016,4,spring,Thursday,Cloudy
2016-04-08,75,79,1.1,-1.4,2.7,6.23,9.0,13.01711388888889,2016-04,2016,4,spring,Friday,Heavy Snow
2016-04-09,73,82,-2.5,-5.9,0.2,1.89,9.639413888888889,13.061030555555556,2016-04,2016,4,spring,Saturday,Snow
2016-04-10,51,68,-0.4,-3.3,0.1,0.0,11.40931111111111,13.104905555555556,2016-04,2016,4,spring,Sunday,Light Drizzle
2016-04-11,51,76,-0.4,-3.4,0.1,0.0,10.373444444444445,13.148708333333333,2016-04,2016,4,spring,Monday,Light Drizzle
2016-04-12,73,90,-1.1,-3.9,1.8,3.71,10.391330555555555,13.192405555555556,2016-04,2016,4,spring,Tuesday,Snow
2016-04-13,71,68,-3.3,-6.8,0.0,0.14,12.120855555555556,13.235975,2016-04,2016,4,spring,Wednesday,Light Snow
2016-04-14,3,50,0.5,-2.8,0.0,0.0,11.656736111111112,13.279380555555555,2016-04,2016,4,spring,Thursday,Cloudy
2016-04-15,3,54,1.4,-1.9,0.0,0.0,12.02538611111111,13.322591666666668,2016-04,2016,4,spring,Friday,Cloudy
2016-04-16,3,45,4.3,0.3,0.0,0.0,12.192202777777778,13.365577777777778,2016-04,2016,4,spring,Saturday,Cloudy
2016-04-17,73,79,5.0,3.1,6.0,0.98,8.999519444444445,13.408308333333334,2016-04,2016,4,spring,Sunday,Snow
2016-04-18,71,91,2.5,-0.1,0.8,0.07,7.824394444444445,13.450744444444444,2016-04,2016,4,spring,Monday,Light Snow
2016-04-19,53,63,4.9,2.5,1.9,0.0,11.490972222222222,13.492861111111113,2016-04,2016,4,spring,Tuesday,Drizzle
2016-04-20,53,79,3.7,1.4,4.4,0.0,12.042847222222223,13.534616666666667,2016-04,2016,4,spring,Wednesday,Drizzle
2016-04-21,73,94,-0.1,-2.8,3.5,3.57,3.4496805555555556,13.575980555555555,2016-04,2016,4,spring,Thursday,Snow
2016-04-22,73,92,-0.8,-3.8,2.1,6.44,0.6168277777777778,13.616913888888888,2016-04,2016,4,spring,Friday,Snow
2016-04-23,73,86,-0.1,-3.1,2.0,1.54,5.8194638888888885,13.657380555555555,2016-04,2016,4,spring,Saturday,Snow
2016-04-24,71,82,1.2,-1.3,2.6,0.14,12.07985,13.697444444444445,2016-04,2016,4,spring,Sunday,Light Snow
2016-04-25,61,73,2.7,0.2,2.1,0.0,12.294749999999999,13.737388888888889,2016-04,2016,4,spring,Monday,Light Rain
2016-04-26,3,81,2.4,0.0,0.0,0.0,11.160502777777777,13.777208333333332,2016-04,2016,4,spring,Tuesday,Cloudy
2016-04-27,51,73,2.1,-0.7,1.5,0.0,12.360069444444445,13.816875,2016-04,2016,4,spring,Wednesday,Light Drizzle
2016-04-28,75,64,3.7,0.7,3.2,2.38,11.740169444444444,13.85635277777778,2016-04,2016,4,spring,Thursday,Heavy Snow
2016-04-29,71,77,4.1,1.7,1.8,0.28,11.707119444444444,13.895613888888889,2016-04,2016,4,spring,Friday,Light Snow
2016-04-30,55,78,4.4,1.7,2.1,0.0,11.327969444444445,13.934625,2016-04,2016,4,spring,Saturday,Heavy Drizzle
2016-05-01,3,59,8.1,6.0,0.0,0.0,12.828422222222223,13.97335,2016-05,2016,5,spring,Sunday,Cloudy
2016-05-02,71,82,6.6,5.2,6.4,0.14,9.0,14.011755555555556,2016-05,2016,5,spring,Monday,Light Snow
2016-05-03,73,95,2.2,-0.2,10.8,1.26,0.8177611111111112,14.049811111111111,2016-05,2016,5,spring,Tuesday,Snow
2016-05-04,51,75,2.6,-0.2,1.5,0.0,12.49596111111111,14.087475000000001,2016-05,2016,5,spring,Wednesday,Light Drizzle
2016-05-05,71,59,5.9,3.4,1.9,0.07,12.304197222222223,14.124716666666668,2016-05,2016,5,spring,Thursday,Light Snow
2016-05-06,75,86,3.6,1.3,7.3,2.52,12.638433333333333,14.161494444444443,2016-05,2016,5,spring,Friday,Heavy Snow
2016-05-07,71,64,6.3,4.0,5.8,0.14,12.119058333333333,14.197772222222223,2016-05,2016,5,spring,Saturday,Light Snow
2016-05-08,53,73,6.6,4.4,3.0,0.0,10.507702777777778,14.233511111111111,2016-05,2016,5,spring,Sunday,Drizzle
2016-05-09,73,88,5.5,3.5,24.2,1.4,4.599105555555555,14.268675000000002,2016-05,2016,5,spring,Monday,Snow
2016-05-10,73,90,3.5,1.2,6.8,1.61,2.8890916666666664,14.303216666666668,2016-05,2016,5,spring,Tuesday,Snow
2016-05-11,73,83,5.2,3.1,19.0,2.52,7.4720361111111115,14.337102777777778,2016-05,2016,5,spring,Wednesday,Snow
2016-05-12,73,95,2.4,-0.0,9.5,1.54,3.8859083333333335,14.370286111111112,2016-05,2016,5,spring,Thursday,Snow
2016-05-13,51,75,4.3,1.7,0.8,0.0,13.04488611111111,14.402727777777777,2016-05,2016,5,spring,Friday,Light Drizzle
2016-05-14,73,81,4.4,2.1,9.8,1.75,9.86871388888889,14.434472222222222,2016-05,2016,5,spring,Saturday,Snow
2016-05-15,71,69,5.6,3.4,2.8,0.28,12.238669444444444,14.465766666666667,2016-05,2016,5,spring,Sunday,Light Snow
2016-05-16,75,91,2.5,0.2,13.1,6.72,5.1921277777777775,14.496602777777778,2016-05,2016,5,spring,Monday,Heavy Snow
2016-05-17,75,87,3.9,1.6,21.0,12.32,1.7768722222222222,14.526952777777778,2016-05,2016,5,spring,Tuesday,Heavy Snow
2016-05-18,73,93,2.6,0.2,5.1,0.63,3.5946249999999997,14.55678611111111,2016-05,2016,5,spring,Wednesday,Snow
2016-05-19,51,69,2.3,-0.7,0.6,0.0,13.61806111111111,14.586066666666666,2016-05,2016,5,spring,Thursday,Light Drizzle
2016-05-20,0,60,4.0,1.3,0.0,0.0,13.644330555555555,14.614772222222223,2016-05,2016,5,spring,Friday,Sunny
2016-05-21,2,56,6.3,3.7,0.0,0.0,13.670008333333334,14.642863888888888,2016-05,2016,5,spring,Saturday,Partly Cloudy
2016-05-22,51,66,7.8,5.8,0.4,0.0,13.189844444444445,14.670311111111111,2016-05,2016,5,spring,Sunday,Light Drizzle
2016-05-23,73,90,5.4,3.5,18.0,0.98,8.78603888888889,14.697080555555555,2016-05,2016,5,spring,Monday,Snow
2016-05-24,51,73,5.6,3.4,0.1,0.0,13.743216666666667,14.723141666666667,2016-05,2016,5,spring,Tuesday,Light Drizzle
2016-05-25,53,72,5.7,3.4,2.0,0.0,13.76625,14.748458333333332,2016-05,2016,5,spring,Wednesday,Drizzle
2016-05-26,53,62,7.7,5.4,2.4,0.0,11.591149999999999,14.773000000000001,2016-05,2016,5,spring,Thursday,Drizzle
2016-05-27,73,84,5.7,3.8,7.7,0.84,10.192266666666667,14.796727777777779,2016-05,2016,5,spring,Friday,Snow
2016-05-28,75,86,5.1,2.9,6.4,1.89,12.481833333333332,14.819608333333333,2016-05,2016,5,spring,Saturday,Heavy Snow
2016-05-29,73,78,4.0,1.6,6.2,2.45,12.262430555555556,14.841611111111112,2016-05,2016,5,spring,Sunday,Snow
2016-05-30,73,63,4.1,1.2,0.8,0.21,13.869827777777777,14.8627,2016-05,2016,5,spring,Monday,Snow
2016-05-31,1,58,6.2,3.5,0.0,0.0,13.888019444444446,14.88283611111111,2016-05,2016,5,spring,Tuesday,Mainly Sunny
2016-06-01,51,61,9.6,7.5,0.4,0.0,13.905302777777777,14.90198888888889,2016-06,2016,6,summer,Wednesday,Light Drizzle
2016-06-02,51,65,10.1,8.2,0.4,0.0,11.823,14.920122222222222,2016-06,2016,6,summer,Thursday,Light Drizzle
2016-06-03,53,77,8.7,7.0,1.3,0.0,13.542619444444444,14.937252777777777,2016-06,2016,6,summer,Friday,Drizzle
2016-06-04,51,68,10.2,8.7,0.5,0.0,11.933044444444445,14.953522222222222,2016-06,2016,6,summer,Saturday,Light Drizzle
2016-06-05,51,63,8.7,6.5,0.3,0.0,13.936975,14.968933333333334,2016-06,2016,6,summer,Sunday,Light Drizzle
2016-06-06,2,60,9.9,7.6,0.0,0.0,13.94035,14.98346388888889,2016-06,2016,6,summer,Monday,Partly Cloudy
2016-06-07,3,61,10.9,9.1,0.0,0.0,13.943172222222222,14.997108333333331,2016-06,2016,6,summer,Tuesday,Cloudy
2016-06-08,3,59,10.8,8.8,0.0,0.0,13.945458333333335,15.009847222222222,2016-06,2016,6,summer,Wednesday,Cloudy
2016-06-09,2,61,11.8,10.3,0.0,0.0,13.947216666666668,15.021672222222222,2016-06,2016,6,summer,Thursday,Partly Cloudy
2016-06-10,51,59,11.7,9.9,0.1,0.0,13.948466666666668,15.03256388888889,2016-06,2016,6,summer,Friday,Light Drizzle
2016-06-11,63,70,11.6,10.3,5.3,0.0,13.64663611111111,15.04251388888889,2016-06,2016,6,summer,Saturday,Rain
2016-06-12,61,85,10.1,9.0,9.6,0.0,11.277111111111111,15.051511111111111,2016-06,2016,6,summer,Sunday,Light Rain
2016-06-13,63,78,11.2,10.2,5.3,0.0,13.78008611111111,15.059538888888888,2016-06,2016,6,summer,Monday,Rain
2016-06-14,61,77,11.7,10.8,3.9,0.0,13.020230555555557,15.066591666666667,2016-06,2016,6,summer,Tuesday,Light Rain
2016-06-15,61,83,11.0,10.2,5.0,0.0,10.341099999999999,15.07265,2016-06,2016,6,summer,Wednesday,Light Rain
2016-06-16,61,92,8.7,7.6,8.2,0.0,11.123050000000001,15.077708333333334,2016-06,2016,6,summer,Thursday,Light Rain
2016-06-17,55,84,8.3,6.9,4.9,0.0,13.630252777777779,15.081755555555555,2016-06,2016,6,summer,Friday,Heavy Drizzle
2016-06-18,51,66,8.9,6.8,0.1,0.0,13.941433333333334,15.084783333333334,2016-06,2016,6,summer,Saturday,Light Drizzle
2016-06-19,0,58,9.4,7.2,0.0,0.0,13.938619444444445,15.086777777777778,2016-06,2016,6,summer,Sunday,Sunny
2016-06-20,53,62,10.3,8.5,2.2,0.0,13.829772222222223,15.087733333333333,2016-06,2016,6,summer,Monday,Drizzle
2016-06-21,71,73,8.6,6.7,8.8,0.14,11.914916666666667,15.087641666666666,2016-06,2016,6,summer,Tuesday,Light Snow
2016-06-22,71,85,4.6,2.2,8.7,0.07,7.9206,15.086491666666667,2016-06,2016,6,summer,Wednesday,Light Snow
2016-06-23,51,64,6.9,4.5,1.5,0.0,13.923502777777777,15.084269444444445,2016-06,2016,6,summer,Thursday,Light Drizzle
2016-06-24,51,62,7.0,4.3,1.2,0.0,13.918536111111113,15.08095,2016-06,2016,6,summer,Friday,Light Drizzle
2016-06-25,1,53,10.9,8.8,0.0,0.0,13.913025,15.076550000000001,2016-06,2016,6,summer,Saturday,Mainly Sunny
2016-06-26,2,58,12.0,10.3,0.0,0.0,13.906997222222223,15.071083333333334,2016-06,2016,6,summer,Sunday,Partly Cloudy
2016-06-27,55,74,9.7,8.2,1.6,0.0,13.900477777777779,15.064569444444444,2016-06,2016,6,summer,Monday,Heavy Drizzle
2016-06-28,53,71,10.5,9.0,0.9,0.0,13.893488888888887,15.057022222222223,2016-06,2016,6,summer,Tuesday,Drizzle
2016-06-29,0,56,12.8,11.1,0.0,0.0,13.886052777777778,15.04846388888889,2016-06,2016,6,summer,Wednesday,Sunny
2016-06-30,2,57,14.0,12.6,0.0,0.0,13.866541666666668,15.038908333333334,2016-06,2016,6,summer,Thursday,Partly Cloudy
2016-07-01,51,64,12.5,10.9,0.6,0.0,13.869944444444446,15.028383333333334,2016-07,2016,7,summer,Friday,Light Drizzle
2016-07-02,51,63,11.7,9.8,0.5,0.0,13.642908333333335,15.016897222222223,2016-07,2016,7,summer,Saturday,Light Drizzle
2016-07-03,51,63,11.2,9.4,0.8,0.0,13.764047222222223,15.004475,2016-07,2016,7,summer,Sunday,Light Drizzle
2016-07-04,61,76,10.5,9.2,7.9,0.0,13.288477777777777,14.99113611111111,2016-07,2016,7,summer,Monday,Light Rain
2016-07-05,55,82,8.2,6.4,6.2,0.0,10.673386111111112,14.976897222222222,2016-07,2016,7,summer,Tuesday,Heavy Drizzle
2016-07-06,53,67,9.6,7.8,1.6,0.0,11.005652777777778,14.961783333333333,2016-07,2016,7,summer,Wednesday,Drizzle
2016-07-07,51,73,8.0,5.8,1.6,0.0,12.952113888888888,14.94581111111111,2016-07,2016,7,summer,Thursday,Light Drizzle
2016-07-08,1,52,9.9,7.4,0.0,0.0,13.803075,14.929002777777779,2016-07,2016,7,summer,Friday,Mainly Sunny
2016-07-09,3,53,11.7,9.6,0.0,0.0,13.46755,14.911377777777778,2016-07,2016,7,summer,Saturday,Cloudy
2016-07-10,51,62,11.5,9.7,0.3,0.0,13.781780555555557,14.892958333333334,2016-07,2016,7,summer,Sunday,Light Drizzle
2016-07-11,1,58,14.3,13.1,0.0,0.0,13.770891666666666,14.87376388888889,2016-07,2016,7,summer,Monday,Mainly Sunny
2016-07-12,55,65,14.3,13.3,1.8,0.0,13.759872222222223,14.853811111111112,2016-07,2016,7,summer,Tuesday,Heavy Drizzle
2016-07-13,63,66,13.6,12.5,2.8,0.0,13.748602777777778,14.833066666666667,2016-07,2016,7,summer,Wednesday,Rain
2016-07-14,63,79,11.5,10.5,6.5,0.0,13.325894444444446,14.811341666666667,2016-07,2016,7,summer,Thursday,Rain
2016-07-15,1,64,10.7,8.8,0.0,0.0,13.725019444444444,14.788666666666666,2016-07,2016,7,summer,Friday,Mainly Sunny
2016-07-16,3,56,12.7,11.1,0.0,0.0,13.71275,14.765077777777778,2016-07,2016,7,summer,Saturday,Cloudy
2016-07-17,53,70,11.7,10.3,2.2,0.0,12.653411111111112,14.74061111111111,2016-07,2016,7,summer,Sunday,Drizzle
2016-07-18,51,62,10.2,8.0,1.2,0.0,13.494719444444444,14.715308333333333,2016-07,2016,7,summer,Monday,Light Drizzle
2016-07-19,55,70,9.3,7.3,2.5,0.0,12.7127,14.689205555555555,2016-07,2016,7,summer,Tuesday,Heavy Drizzle
2016-07-20,1,53,11.9,9.8,0.0,0.0,13.660980555555556,14.662341666666666,2016-07,2016,7,summer,Wednesday,Mainly Sunny
2016-07-21,61,71,10.9,9.1,5.9,0.0,10.149788888888889,14.634752777777777,2016-07,2016,7,summer,Thursday,Light Rain
2016-07-22,61,83,9.1,7.6,14.7,0.0,12.505852777777777,14.606477777777778,2016-07,2016,7,summer,Friday,Light Rain
2016-07-23,0,58,10.5,8.2,0.0,0.0,13.602694444444444,14.577547222222222,2016-07,2016,7,summer,Saturday,Sunny
2016-07-24,0,49,13.4,11.3,0.0,0.0,13.575441666666666,14.548002777777777,2016-07,2016,7,summer,Sunday,Sunny
2016-07-25,3,56,14.1,12.5,0.0,0.0,13.547633333333334,14.517875,2016-07,2016,7,summer,Monday,Cloudy
2016-07-26,1,49,15.1,13.2,0.0,0.0,13.519297222222223,14.4872,2016-07,2016,7,summer,Tuesday,Mainly Sunny
2016-07-27,51,53,15.7,14.3,0.3,0.0,13.396700000000001,14.45601388888889,2016-07,2016,7,summer,Wednesday,Light Drizzle
2016-07-28,55,82,11.0,10.0,7.5,0.0,12.35408611111111,14.42435,2016-07,2016,7,summer,Thursday,Heavy Drizzle
2016-07-29,51,72,10.7,9.2,1.8,0.0,12.460102777777779,14.392238888888889,2016-07,2016,7,summer,Friday,Light Drizzle
2016-07-30,53,78,10.5,9.2,5.1,0.0,10.881175,14.359713888888889,2016-07,2016,7,summer,Saturday,Drizzle
2016-07-31,63,83,6.4,4.2,9.9,0.0,8.107241666666667,14.326808333333334,2016-07,2016,7,summer,Sunday,Rain
2016-08-01,1,60,8.5,6.2,0.0,0.0,13.327177777777777,14.29355,2016-08,2016,8,summer,Monday,Mainly Sunny
2016-08-02,2,57,10.4,8.2,0.0,0.0,13.202336111111112,14.259883333333335,2016-08,2016,8,summer,Tuesday,Partly Cloudy
2016-08-03,51,64,11.4,9.7,0.6,0.0,13.113830555555555,14.22555,2016-08,2016,8,summer,Wednesday,Light Drizzle
2016-08-04,51,61,12.8,11.4,0.2,0.0,12.897419444444445,14.190569444444446,2016-08,2016,8,summer,Thursday,Light Drizzle
2016-08-05,53,66,12.6,11.3,1.2,0.0,13.038097222222223,14.154980555555555,2016-08,2016,8,summer,Friday,Drizzle
2016-08-06,51,63,12.7,11.3,0.3,0.0,13.015716666666668,14.118822222222223,2016-08,2016,8,summer,Saturday,Light Drizzle
2016-08-07,1,64,11.7,10.0,0.0,0.0,12.962349999999999,14.082133333333333,2016-08,2016,8,summer,Sunday,Mainly Sunny
2016-08-08,1,56,12.3,10.3,0.0,0.0,12.968819444444444,14.044952777777779,2016-08,2016,8,summer,Monday,Mainly Sunny
2016-08-09,53,62,13.8,12.6,2.3,0.0,11.573625000000002,14.007319444444445,2016-08,2016,8,summer,Tuesday,Drizzle
2016-08-10,61,75,11.0,9.5,5.9,0.0,12.653475,13.969266666666666,2016-08,2016,8,summer,Wednesday,Light Rain
2016-08-11,2,53,12.3,10.1,0.0,0.0,12.758136111111112,13.930830555555556,2016-08,2016,8,summer,Thursday,Partly Cloudy
2016-08-12,2,50,12.6,10.3,0.0,0.0,12.3896,13.892047222222223,2016-08,2016,8,summer,Friday,Partly Cloudy
2016-08-13,51,60,10.8,8.6,0.5,0.0,12.685777777777778,13.852952777777777,2016-08,2016,8,summer,Saturday,Light Drizzle
2016-08-14,51,52,10.9,8.5,0.7,0.0,12.600483333333333,13.813575,2016-08,2016,8,summer,Sunday,Light Drizzle
2016-08-15,51,49,11.5,9.2,0.3,0.0,12.461308333333333,13.77395277777778,2016-08,2016,8,summer,Monday,Light Drizzle
2016-08-16,61,65,9.2,7.0,2.3,0.0,12.457030555555555,13.734113888888889,2016-08,2016,8,summer,Tuesday,Light Rain
2016-08-17,53,61,8.9,6.5,1.0,0.0,12.494902777777778,13.694094444444444,2016-08,2016,8,summer,Wednesday,Drizzle
2016-08-18,2,53,10.2,7.8,0.0,0.0,12.411511111111112,13.653919444444444,2016-08,2016,8,summer,Thursday,Partly Cloudy
2016-08-19,2,48,10.5,7.8,0.0,0.0,12.364841666666667,13.613625,2016-08,2016,8,summer,Friday,Partly Cloudy
2016-08-20,3,51,9.8,7.0,0.0,0.0,12.26863611111111,13.573233333333333,2016-08,2016,8,summer,Saturday,Cloudy
2016-08-21,2,51,10.1,7.4,0.0,0.0,12.296850000000001,13.532783333333333,2016-08,2016,8,summer,Sunday,Partly Cloudy
2016-08-22,51,53,10.3,7.9,0.8,0.0,12.098672222222223,13.492199999999999,2016-08,2016,8,summer,Monday,Light Drizzle
2016-08-23,55,61,8.5,5.9,1.5,0.0,12.128108333333333,13.451213888888889,2016-08,2016,8,summer,Tuesday,Heavy Drizzle
2016-08-24,1,48,11.4,8.9,0.0,0.0,12.182594444444444,13.409830555555555,2016-08,2016,8,summer,Wednesday,Mainly Sunny
2016-08-25,2,55,11.9,9.8,0.0,0.0,12.070975,13.368086111111111,2016-08,2016,8,summer,Thursday,Partly Cloudy
2016-08-26,2,60,10.5,8.3,0.0,0.0,12.07091111111111,13.32601111111111,2016-08,2016,8,summer,Friday,Partly Cloudy
